date,time,location,count
2020-06-06,137,Wave 3,1758571
2020-06-07,138,Wave 3,1806888
2020-06-08,139,Wave 3,1848492
2020-06-09,140,Wave 3,1907781
2020-06-10,141,Wave 3,1971661
2020-06-11,142,Wave 3,2034161
2020-06-12,143,Wave 3,2088472
2020-06-13,144,Wave 3,2142732
2020-06-14,145,Wave 3,2196097
2020-06-15,146,Wave 3,2244393
2020-06-16,147,Wave 3,2309457
2020-06-17,148,Wave 3,2368978
2020-06-18,149,Wave 3,2421692
2020-06-19,150,Wave 3,2506835
2020-06-20,151,Wave 3,2570037
2020-06-21,152,Wave 3,2614974
2020-06-22,153,Wave 3,2664258
2020-06-23,154,Wave 3,2731113
2020-06-24,155,Wave 3,2800553
2020-06-25,156,Wave 3,2869124
2020-06-26,157,Wave 3,2944077
2020-06-27,158,Wave 3,3009485
2020-06-28,159,Wave 3,3066239
2020-06-29,160,Wave 3,3115699
2020-06-30,161,Wave 3,3175971
2020-07-01,162,Wave 3,3248005
2020-07-02,163,Wave 3,3323030
2020-07-03,164,Wave 3,3393153
2020-07-04,165,Wave 3,3459268
2020-07-05,166,Wave 3,3510362
2020-07-06,167,Wave 3,3555480
2020-07-07,168,Wave 3,3625862
2020-07-08,169,Wave 3,3696184
2020-07-09,170,Wave 3,3765787
2020-07-10,171,Wave 3,3836713
2020-07-11,172,Wave 3,3899915
2020-07-12,173,Wave 3,3947888
2020-07-13,174,Wave 3,3991734
2020-07-14,175,Wave 3,4058317
2020-07-15,176,Wave 3,4122600
2020-07-16,177,Wave 3,4192649
2020-07-17,178,Wave 3,4252811
2020-07-18,179,Wave 3,4306816
2020-07-19,180,Wave 3,4352889
2020-07-20,181,Wave 3,4395766
2020-07-21,182,Wave 3,4461054
2020-07-22,183,Wave 3,4552040
2020-07-23,184,Wave 3,4638266
2020-07-24,185,Wave 3,4719845
2020-07-25,186,Wave 3,4790585
2020-07-26,187,Wave 3,4832825
2020-07-27,188,Wave 3,4887343
2020-07-28,189,Wave 3,4952769
2020-07-29,190,Wave 3,5045265
2020-07-30,191,Wave 3,5122601
2020-07-31,192,Wave 3,5202308
2020-08-01,193,Wave 3,5268448
2020-08-02,194,Wave 3,5330162
2020-08-03,195,Wave 3,5365560
2020-08-04,196,Wave 3,5439972
2020-08-05,197,Wave 3,5521966
2020-08-06,198,Wave 3,5601046
2020-08-07,199,Wave 3,5678222
2020-08-08,200,Wave 3,5746150
2020-08-09,201,Wave 3,5798788
2020-08-10,202,Wave 3,5842736
2020-08-11,203,Wave 3,5919110
2020-08-12,204,Wave 3,5991293
2020-08-13,205,Wave 3,6078612
2020-08-14,206,Wave 3,6163857
2020-08-15,207,Wave 3,6222656
2020-08-16,208,Wave 3,6269918
2020-08-17,209,Wave 3,6313367
2020-08-18,210,Wave 3,6382884
2020-08-19,211,Wave 3,6455884
2020-08-20,212,Wave 3,6527815
2020-08-21,213,Wave 3,6583109
2020-08-22,214,Wave 3,6658879
2020-08-23,215,Wave 3,6705253
2020-08-24,216,Wave 3,6745213
2020-08-25,217,Wave 3,6813090
2020-08-26,218,Wave 3,6882071
2020-08-27,219,Wave 3,6948195
2020-08-28,220,Wave 3,7015958
2020-08-29,221,Wave 3,7081244
2020-08-30,222,Wave 3,7120674
2020-08-31,223,Wave 3,7187894
2020-09-01,224,Wave 3,7250837
2020-09-02,225,Wave 3,7317669
2020-09-03,226,Wave 3,7377090
2020-09-04,227,Wave 3,7456248
2020-09-05,228,Wave 3,7510319
2020-09-06,229,Wave 3,7545829
2020-09-07,230,Wave 3,7575703
2020-09-08,231,Wave 3,7605891
2020-09-09,232,Wave 3,7660043
2020-09-10,233,Wave 3,7721781
2020-09-11,234,Wave 3,7788491
2020-09-12,235,Wave 3,7843753
2020-09-13,236,Wave 3,7878611
2020-09-14,237,Wave 3,7913406
2020-09-15,238,Wave 3,7968452
2020-09-16,239,Wave 3,8023028
2020-09-17,240,Wave 3,8078609
2020-09-18,241,Wave 3,8138542
2020-09-19,242,Wave 3,8193005
2020-09-20,243,Wave 3,8229061
2020-09-21,244,Wave 3,8260898
2020-09-22,245,Wave 3,8308178
2020-09-23,246,Wave 3,8330552
